country,location_name,year,month,temperature_celsius,wind_mps,pressure_pa,precip_mm,humidity,cloud,uv_index,air_quality_PM2.5,air_quality_PM10
Sudan,Juba,2025,8,25.24516129032258,4.917562724014338,101290.32258064517,0.016774193548387096,68.0,36.774193548387096,5.383870967741935,15.020806451612902,40.37177419354839
Sudan,Juba,2025,9,26.59,3.126851851851852,101293.33333333333,0.028,60.93333333333333,25.433333333333334,5.45,19.3625,47.104
Sudan,Juba,2025,10,27.961290322580645,4.697132616487456,101254.83870967742,0.035483870967741936,35.32258064516129,9.612903225806452,4.422580645161291,23.279032258064515,76.67258064516129
Sudan,Juba,2025,11,25.126666666666665,7.385185185185185,101396.66666666667,0.0,21.9,2.6666666666666665,3.1933333333333334,29.10666666666667,134.83
Sudan,Juba,2025,12,20.851612903225806,6.746415770609319,101422.58064516129,0.0,24.774193548387096,1.096774193548387,2.5387096774193547,45.372580645161285,226.17903225806452
Sudan,Juba,2026,1,21.196666666666665,7.381481481481482,101526.66666666667,0.0,17.933333333333334,0.06666666666666667,2.7633333333333336,48.61,240.8
Sudan,Juba,2026,2,24.633333333333336,7.347222222222222,101416.66666666667,0.0,9.5,1.3333333333333333,2.9166666666666665,39.949999999999996,199.95000000000002
Sudan,Khartoum,2024,5,41.63529411764706,3.9591503267973858,100482.35294117648,0.0,8.352941176470589,7.882352941176471,9.705882352941176,24.441176470588236,108.3
Sudan,Khartoum,2024,6,40.89,5.300925925925926,100466.66666666667,0.0,17.7,11.333333333333334,9.666666666666666,30.546666666666667,156.88000000000002
Sudan,Khartoum,2024,7,36.40714285714286,6.752976190476191,100721.42857142857,0.034999999999999996,32.357142857142854,30.928571428571427,8.607142857142858,14.414285714285715,81.44285714285715
Sudan,Khartoum,2024,8,31.64516129032258,5.700716845878136,100896.7741935484,0.06225806451612903,49.74193548387097,56.193548387096776,7.32258064516129,7.261290322580645,39.748387096774195
Sudan,Khartoum,2024,9,35.84,3.9916666666666667,100830.0,0.0003333333333333333,32.2,10.8,8.6,34.637166666666666,143.39683333333332
Sudan,Khartoum,2024,10,34.983870967741936,5.047491039426523,100987.09677419355,0.0,22.322580645161292,6.161290322580645,8.796774193548387,75.56354838709677,281.6177419354839
Sudan,Khartoum,2024,11,28.573333333333334,6.862037037037037,101330.0,0.0,23.7,2.966666666666667,7.276666666666667,68.30199999999999,251.9885
Sudan,Khartoum,2024,12,27.87741935483871,6.059139784946237,101416.12903225806,0.0,23.64516129032258,0.0,7.541935483870968,65.81822580645161,240.15387096774194
Sudan,Khartoum,2025,1,26.629032258064516,6.519713261648746,101425.80645161291,0.0,22.64516129032258,0.0,8.312903225806451,74.93096774193549,266.955
Sudan,Khartoum,2025,2,29.010714285714283,6.888888888888888,101250.0,0.0,19.142857142857142,0.75,9.671428571428573,94.02625,356.58750000000003
Sudan,Khartoum,2025,3,30.335483870967742,6.465053763440861,101193.54838709677,0.0,12.870967741935484,0.0967741935483871,11.161290322580646,62.40467741935484,217.39290322580646
Sudan,Khartoum,2025,4,34.86666666666667,6.425,100890.0,0.0,10.666666666666666,0.16666666666666666,11.276666666666667,69.76966666666667,258.84583333333336
Sudan,Khartoum,2025,5,36.438709677419354,5.862007168458781,100906.45161290323,0.0,8.32258064516129,1.032258064516129,10.070967741935483,61.83774193548387,234.31145161290323
Sudan,Khartoum,2025,6,36.85666666666667,5.044444444444445,100910.0,0.0,10.566666666666666,2.3666666666666667,9.43,56.63466666666667,210.41899999999998
Sudan,Khartoum,2025,7,32.66451612903226,7.278673835125448,101090.32258064517,0.014193548387096775,40.774193548387096,16.838709677419356,8.470967741935485,26.371451612903225,89.46241935483872
Sudan,Khartoum,2025,8,29.529032258064515,6.482974910394265,101119.35483870968,0.31967741935483873,53.45161290322581,32.645161290322584,6.574193548387097,27.278548387096773,76.61387096774193
Sudan,Khartoum,2025,9,31.279999999999998,6.0,101083.33333333333,0.0,46.166666666666664,14.4,6.843333333333334,33.779,96.157
Sudan,Khartoum,2025,10,32.438709677419354,4.941756272401434,101041.93548387097,0.0,25.129032258064516,4.548387096774194,5.483870967741935,28.701612903225808,83.20483870967742
Sudan,Khartoum,2025,11,28.373333333333335,6.233333333333333,101293.33333333333,0.0,27.033333333333335,1.9333333333333333,4.176666666666667,27.153333333333332,78.89
Sudan,Khartoum,2025,12,23.0258064516129,6.051971326164875,101393.54838709677,0.0,28.29032258064516,0.4838709677419355,3.416129032258065,27.69193548387097,94.50806451612904
Sudan,Khartoum,2026,1,23.683333333333334,6.281481481481482,101456.66666666667,0.0,28.0,0.06666666666666667,3.743333333333333,31.673333333333336,108.54333333333334
Sudan,Khartoum,2026,2,25.933333333333334,5.8009259259259265,101416.66666666667,0.0,22.833333333333332,3.0,4.066666666666666,29.433333333333334,89.39999999999999
Suriname,Paramaribo,2024,5,28.61764705882353,2.8104575163398695,101329.41176470589,0.58,79.52941176470588,53.470588235294116,6.0588235294117645,1.1058823529411765,1.8176470588235294
Suriname,Paramaribo,2024,6,28.406896551724138,2.3227969348659006,101372.41379310345,0.29586206896551726,79.72413793103448,51.310344827586206,6.448275862068965,1.4344827586206896,1.8827586206896552
Suriname,Paramaribo,2024,7,26.351724137931036,2.243295019157088,101465.5172413793,0.25724137931034485,84.75862068965517,45.172413793103445,6.0,2.1448275862068966,3.396551724137931
Suriname,Paramaribo,2024,8,26.693548387096776,2.7571684587813623,101429.03225806452,0.08903225806451613,79.06451612903226,33.58064516129032,6.741935483870968,3.0806451612903225,7.416129032258064
Suriname,Paramaribo,2024,9,26.08,3.0490740740740745,101193.33333333333,0.0003333333333333333,85.6,24.8,5.6,10.283999999999999,16.750999999999998
Suriname,Paramaribo,2024,10,24.33225806451613,2.760752688172043,101051.6129032258,0.016774193548387096,96.06451612903226,30.741935483870968,0.41935483870967744,11.111935483870969,18.32693548387097
Suriname,Paramaribo,2024,11,24.12,2.7824074074074074,100933.33333333333,0.08533333333333333,95.43333333333334,44.43333333333333,0.056666666666666664,7.757666666666666,11.655
Suriname,Paramaribo,2024,12,23.6,2.458781362007169,101132.25806451614,0.09741935483870968,94.90322580645162,52.58064516129032,0.1193548387096774,16.291935483870965,23.51290322580645
Suriname,Paramaribo,2025,1,22.85666666666667,2.4805555555555556,101186.66666666667,0.22366666666666665,96.4,41.8,0.06666666666666667,18.672666666666665,27.022333333333332
Suriname,Paramaribo,2025,2,23.260714285714283,2.6339285714285716,101117.85714285714,0.16964285714285715,97.03571428571429,41.964285714285715,0.0,21.44017857142857,35.37464285714286
Suriname,Paramaribo,2025,3,23.432258064516127,2.612007168458782,101164.51612903226,0.09774193548387096,96.16129032258064,43.12903225806452,0.0,16.285967741935483,29.391129032258064
Suriname,Paramaribo,2025,4,23.873333333333335,2.55,101120.0,0.21533333333333332,95.76666666666667,54.53333333333333,0.0,13.2275,24.6605
Suriname,Paramaribo,2025,5,24.009677419354837,2.1129032258064515,101174.19354838709,0.5270967741935484,98.61290322580645,45.935483870967744,0.0,6.1049999999999995,10.055645161290323
Suriname,Paramaribo,2025,6,23.966666666666665,2.401851851851852,101256.66666666667,0.19133333333333333,96.66666666666667,43.93333333333333,0.0,6.370166666666666,9.885166666666667
Suriname,Paramaribo,2025,7,23.37741935483871,2.2508960573476706,101345.16129032258,0.1638709677419355,94.90322580645162,55.32258064516129,0.0032258064516129032,6.206451612903226,8.659193548387098
Suriname,Paramaribo,2025,8,23.74516129032258,2.234767025089606,101277.41935483871,0.1532258064516129,94.09677419354838,37.064516129032256,0.0,9.381290322580645,12.275645161290322
Suriname,Paramaribo,2025,9,24.166666666666668,2.8601851851851854,101166.66666666667,0.013333333333333334,94.76666666666667,25.166666666666668,0.0,11.744499999999999,15.759833333333335
Suriname,Paramaribo,2025,10,24.190322580645162,2.871863799283154,101032.25806451614,0.13870967741935483,95.38709677419355,23.451612903225808,0.0,6.288709677419354,8.520967741935483
Suriname,Paramaribo,2025,11,23.976666666666667,2.875,100976.66666666667,0.109,96.13333333333334,35.0,0.0,5.013333333333334,7.046666666666667
Suriname,Paramaribo,2025,12,23.635483870967743,2.7473118279569895,100967.74193548386,0.16129032258064516,95.7741935483871,51.58064516129032,0.0,5.714516129032258,7.946774193548387
Suriname,Paramaribo,2026,1,23.44333333333333,2.4157407407407407,101073.33333333333,0.249,96.46666666666667,46.9,0.0,7.206666666666666,10.139999999999999
Suriname,Paramaribo,2026,2,23.366666666666664,2.7685185185185186,101233.33333333333,0.043333333333333335,93.5,46.0,0.0,11.583333333333334,16.683333333333334
Swaziland,Mbabane,2024,5,21.123529411764707,3.0016339869281046,102070.58823529411,0.0,42.11764705882353,6.764705882352941,6.352941176470588,27.541176470588233,35.13529411764706
Swaziland,Mbabane,2024,6,19.266666666666666,3.281481481481482,102156.66666666667,0.002,34.2,12.033333333333333,6.233333333333333,15.830000000000002,19.903333333333332
Swaziland,Mbabane,2024,7,23.235714285714288,3.503968253968254,101542.85714285714,0.0,17.464285714285715,2.9285714285714284,7.142857142857143,24.425,29.325
Swaziland,Mbabane,2024,8,25.17096774193548,3.8216845878136203,101958.06451612903,0.02064516129032258,32.935483870967744,17.70967741935484,7.161290322580645,23.848387096774193,31.019354838709678
Swaziland,Mbabane,2024,9,24.423333333333336,3.9296296296296296,101986.66666666667,0.020666666666666667,50.56666666666667,31.366666666666667,7.1,14.452499999999999,21.485333333333333
Swaziland,Mbabane,2024,10,22.59032258064516,2.9426523297491043,101987.09677419355,0.06870967741935484,52.03225806451613,42.225806451612904,8.07741935483871,16.268064516129034,24.306612903225805
Swaziland,Mbabane,2024,11,25.073333333333334,2.7240740740740743,101716.66666666667,0.04,55.36666666666667,41.13333333333333,8.773333333333333,23.39016666666667,26.639999999999997
Swaziland,Mbabane,2024,12,27.94193548387097,3.318100358422939,101409.67741935483,0.08580645161290322,55.096774193548384,45.25806451612903,11.035483870967743,16.608225806451614,17.431774193548385
Swaziland,Mbabane,2025,1,26.47741935483871,2.661290322580645,101364.51612903226,0.24580645161290324,65.35483870967742,52.225806451612904,11.01290322580645,13.331935483870968,14.197258064516129
Swaziland,Mbabane,2025,2,24.464285714285715,2.3621031746031744,101457.14285714286,0.10785714285714286,67.71428571428571,60.0,10.146428571428572,10.934821428571428,12.117500000000001
Swaziland,Mbabane,2025,3,24.23,1.7212962962962963,101970.0,0.048666666666666664,73.5,57.7,8.78,16.058,16.804166666666667
Swaziland,Mbabane,2025,4,21.18,1.9879629629629632,101980.0,0.11533333333333333,67.3,49.266666666666666,5.943333333333333,14.676666666666668,14.972666666666667
Swaziland,Mbabane,2025,5,20.154838709677417,2.121863799283154,102383.87096774194,0.0006451612903225806,48.67741935483871,9.96774193548387,4.329032258064516,34.51145161290323,34.95903225806452
Swaziland,Mbabane,2025,6,17.796666666666667,2.788888888888889,102393.33333333333,0.0,41.93333333333333,15.566666666666666,3.7066666666666666,23.717,24.272
Swaziland,Mbabane,2025,7,17.20967741935484,2.075268817204301,102732.25806451614,0.0006451612903225806,49.193548387096776,16.903225806451612,3.167741935483871,27.266612903225806,27.96483870967742
Swaziland,Mbabane,2025,8,18.32903225806452,1.9650537634408602,102432.25806451614,0.006774193548387097,59.61290322580645,20.161290322580644,4.041935483870968,36.3674193548387,37.39387096774194
Swaziland,Mbabane,2025,9,20.11,2.338888888888889,102296.66666666667,0.032,65.03333333333333,44.0,4.276666666666667,24.776166666666665,25.852166666666665
Swaziland,Mbabane,2025,10,19.883870967741935,1.931899641577061,102167.74193548386,0.07064516129032258,72.96774193548387,53.45161290322581,5.019354838709678,13.911290322580646,14.569354838709677
Swaziland,Mbabane,2025,11,20.303333333333335,1.574074074074074,102073.33333333333,0.191,78.46666666666667,62.833333333333336,4.286666666666666,12.313333333333333,12.966666666666667
Swaziland,Mbabane,2025,12,22.006451612903227,1.4901433691756272,101835.48387096774,0.08096774193548388,79.87096774193549,54.83870967741935,4.506451612903225,7.940322580645161,8.385483870967741
Swaziland,Mbabane,2026,1,21.89,1.4777777777777779,101696.66666666667,0.06666666666666667,80.96666666666667,61.7,5.55,8.813333333333333,9.229999999999999
Swaziland,Mbabane,2026,2,23.166666666666668,1.0694444444444444,101833.33333333333,0.006666666666666667,77.5,43.166666666666664,6.066666666666666,13.566666666666668,13.9
Sweden,Stockholm,2024,5,21.88235294117647,4.879084967320261,101876.4705882353,0.0,39.1764705882353,1.4705882352941178,5.470588235294118,4.341176470588235,5.658823529411765
Sweden,Stockholm,2024,6,20.153333333333332,4.522222222222223,100916.66666666667,0.08433333333333333,50.56666666666667,13.266666666666667,4.8,1.75,2.5433333333333334
Sweden,Stockholm,2024,7,21.464285714285715,4.53670634920635,100957.14285714286,0.12214285714285714,57.214285714285715,43.0,5.214285714285714,2.164285714285714,3.0928571428571425
Sweden,Stockholm,2024,8,21.63225806451613,4.739247311827958,101119.35483870968,0.03161290322580645,52.16129032258065,33.903225806451616,5.516129032258065,2.1258064516129034,3.1580645161290324
Sweden,Stockholm,2024,9,17.566666666666666,3.680555555555556,101663.33333333333,0.10733333333333334,65.96666666666667,20.833333333333332,4.733333333333333,8.971,15.013166666666667
Sweden,Stockholm,2024,10,10.819354838709677,4.346774193548387,101487.09677419355,0.13548387096774195,81.3225806451613,32.38709677419355,1.3387096774193548,10.234677419354838,17.909193548387098
Sweden,Stockholm,2024,11,4.406666666666666,4.477777777777778,101093.33333333333,0.06366666666666666,83.56666666666666,40.63333333333333,0.24333333333333332,9.0465,16.027166666666666
Sweden,Stockholm,2024,12,2.487096774193548,4.200716845878136,101267.74193548386,0.06290322580645161,85.19354838709677,56.45161290322581,0.12258064516129033,7.274677419354839,13.385645161290322
Sweden,Stockholm,2025,1,0.9612903225806452,4.269713261648746,100667.74193548386,0.0735483870967742,89.03225806451613,51.96774193548387,0.25483870967741934,9.900483870967742,15.78467741935484
Sweden,Stockholm,2025,2,0.49285714285714294,3.4335317460317465,102646.42857142857,0.022857142857142857,82.85714285714286,54.82142857142857,0.4571428571428572,11.925892857142857,19.742142857142856
Sweden,Stockholm,2025,3,5.867741935483871,4.564516129032258,101225.80645161291,0.0035483870967741938,66.2258064516129,29.032258064516128,1.3387096774193548,9.423064516129033,14.567258064516128
Sweden,Stockholm,2025,4,9.66,4.051851851851852,101733.33333333333,0.038000000000000006,58.93333333333333,35.333333333333336,1.9266666666666665,8.195500000000001,14.269666666666668
Sweden,Stockholm,2025,5,11.600000000000001,4.184587813620072,101212.90322580645,0.06741935483870967,56.96774193548387,33.064516129032256,2.729032258064516,5.633548387096774,9.381290322580645
Sweden,Stockholm,2025,6,17.23,4.274074074074075,100930.0,0.051000000000000004,56.43333333333333,33.333333333333336,3.21,5.963166666666667,9.620000000000001
Sweden,Stockholm,2025,7,21.629032258064516,2.879032258064516,101022.58064516129,0.046129032258064515,62.774193548387096,30.64516129032258,3.1129032258064515,10.186935483870968,14.925322580645162
Sweden,Stockholm,2025,8,17.02258064516129,4.055555555555555,101093.54838709677,0.0903225806451613,71.06451612903226,35.483870967741936,2.074193548387097,7.435806451612903,13.916774193548388
Sweden,Stockholm,2025,9,14.833333333333334,4.05462962962963,101673.33333333333,0.01633333333333333,85.66666666666667,45.833333333333336,1.0566666666666666,11.040666666666665,18.34016666666667
Sweden,Stockholm,2025,10,7.893548387096774,3.767921146953405,100880.64516129032,0.04516129032258064,90.38709677419355,50.0,0.2032258064516129,6.085483870967742,11.101612903225806
Sweden,Stockholm,2025,11,3.3833333333333333,3.435185185185185,100843.33333333333,0.035666666666666666,93.76666666666667,52.5,0.023333333333333334,5.876666666666667,9.25
Sweden,Stockholm,2025,12,3.4967741935483874,4.349462365591398,101400.0,0.06838709677419355,88.09677419354838,62.903225806451616,0.0,5.346774193548387,7.833870967741936
Sweden,Stockholm,2026,1,-2.5900000000000003,3.67962962962963,101330.0,0.16166666666666665,90.56666666666666,64.0,0.0,4.733333333333333,6.63
Sweden,Stockholm,2026,2,-7.666666666666667,2.6712962962962963,102400.0,0.024999999999999998,81.5,75.0,0.0,3.783333333333333,5.1499999999999995
Switzerland,Bern,2024,5,16.88235294117647,2.746732026143791,101288.23529411765,0.38176470588235295,68.17647058823529,68.3529411764706,3.764705882352941,1.288235294117647,1.4294117647058824
Switzerland,Bern,2024,6,21.936666666666667,2.9842592592592596,101456.66666666667,0.4686666666666667,60.2,55.8,4.966666666666667,2.49,2.99
Switzerland,Bern,2024,7,25.517857142857142,2.2261904761904763,101578.57142857143,0.14035714285714285,52.785714285714285,37.642857142857146,5.892857142857143,3.0035714285714286,3.557142857142857
Switzerland,Bern,2024,8,25.716129032258067,2.2446236559139785,101641.93548387097,0.08064516129032258,54.45161290322581,36.774193548387096,6.096774193548387,5.151612903225806,5.848387096774194
Switzerland,Bern,2024,9,17.076666666666664,2.677777777777778,101600.0,0.3223333333333333,71.53333333333333,55.0,4.3,9.710333333333333,13.295333333333334
Switzerland,Bern,2024,10,13.52258064516129,1.527777777777778,101787.09677419355,0.15193548387096775,80.38709677419355,58.61290322580645,1.5516129032258066,13.773548387096774,19.311612903225804
Switzerland,Bern,2024,11,5.193333333333333,1.637962962962963,102293.33333333333,0.09866666666666667,85.66666666666667,52.833333333333336,0.61,22.761166666666668,29.439666666666664
Switzerland,Bern,2024,12,3.332258064516129,1.6881720430107527,102454.83870967742,0.2535483870967742,78.35483870967742,53.96774193548387,0.6451612903225806,15.945806451612903,20.45741935483871
Switzerland,Bern,2025,1,3.0677419354838706,1.996415770609319,101809.67741935483,0.056451612903225805,81.7741935483871,53.193548387096776,0.7935483870967742,14.764193548387096,18.88193548387097
Switzerland,Bern,2025,2,4.157142857142857,1.4007936507936507,102232.14285714286,0.05392857142857143,79.07142857142857,58.92857142857143,1.1321428571428571,25.893392857142857,31.529285714285717
Switzerland,Bern,2025,3,7.6,1.6989247311827957,101535.48387096774,0.0664516129032258,71.38709677419355,45.16129032258065,1.6838709677419357,20.958709677419357,26.72951612903226
Switzerland,Bern,2025,4,11.860000000000001,2.25,101623.33333333333,0.07266666666666667,68.93333333333334,34.166666666666664,2.503333333333333,20.2205,25.055166666666665
Switzerland,Bern,2025,5,14.73225806451613,2.029569892473118,101683.87096774194,0.17580645161290323,70.16129032258064,45.96774193548387,2.929032258064516,15.880161290322581,20.696129032258067
Switzerland,Bern,2025,6,22.016666666666666,2.3777777777777778,102036.66666666667,0.079,65.0,24.166666666666668,4.42,16.3355,24.148666666666667
Switzerland,Bern,2025,7,20.129032258064516,1.8844086021505377,101725.80645161291,0.14096774193548386,68.64516129032258,40.32258064516129,3.42258064516129,11.995161290322581,16.906612903225806
Switzerland,Bern,2025,8,19.490322580645163,1.5976702508960574,101806.45161290323,0.2348387096774194,73.70967741935483,20.161290322580644,2.5290322580645164,18.315,29.773064516129033
Switzerland,Bern,2025,9,14.033333333333333,1.4296296296296296,101910.0,0.09566666666666666,86.4,51.666666666666664,0.8633333333333333,10.732333333333335,15.703666666666667
Switzerland,Bern,2025,10,8.406451612903227,2.1720430107526885,101800.0,0.19,93.0,67.09677419354838,0.3741935483870968,10.614516129032259,13.669354838709678
Switzerland,Bern,2025,11,1.1233333333333335,1.3953703703703704,101493.33333333333,0.35033333333333333,96.03333333333333,45.5,0.060000000000000005,8.136666666666667,9.976666666666667
Switzerland,Bern,2025,12,0.01935483870967735,1.4659498207885304,101832.25806451614,0.015483870967741935,96.19354838709677,63.38709677419355,0.0,11.579032258064515,14.020967741935483
Switzerland,Bern,2026,1,-2.8633333333333337,1.6824074074074074,100840.0,0.08033333333333334,93.63333333333334,52.5,0.0,8.473333333333333,10.333333333333334
Switzerland,Bern,2026,2,-0.9166666666666666,1.2962962962962963,99766.66666666667,0.02,95.5,50.0,0.0,8.116666666666667,9.816666666666666
Switzerland,S-Chanf,2025,8,10.8,1.538888888888889,101860.0,0.22799999999999998,80.2,30.0,2.82,6.7318,8.1922
Switzerland,S-Chanf,2025,9,6.091666666666666,2.1597222222222223,102225.0,0.1366666666666667,90.58333333333333,40.416666666666664,1.425,3.8324166666666666,4.785833333333334
Switzerland,S-Chanf,2025,10,3.5142857142857147,2.126984126984127,102271.42857142857,0.002857142857142857,84.28571428571429,32.142857142857146,0.6714285714285715,4.680999999999999,5.081
Switzerland,S-Chanf,2025,11,-5.016666666666667,3.25,100916.66666666667,0.5266666666666667,91.5,51.666666666666664,0.0,2.5976666666666666,2.9143333333333334
Switzerland,S-Chanf,2025,12,-6.525,2.201388888888889,102125.0,0.0025,87.25,18.75,0.0,3.356,4.406000000000001
Syria,Damascus,2024,5,30.58823529411765,8.612745098039216,101217.64705882352,0.003529411764705882,19.705882352941178,35.294117647058826,6.9411764705882355,11.235294117647058,42.3235294117647
Syria,Damascus,2024,6,38.12,6.301851851851852,100736.66666666667,0.001,12.266666666666667,2.5,8.633333333333333,12.696666666666665,33.86666666666667
Syria,Damascus,2024,7,36.88928571428572,6.35515873015873,100392.85714285714,0.0,17.714285714285715,0.8571428571428571,8.678571428571429,9.664285714285715,15.799999999999999
Syria,Damascus,2024,8,36.47741935483871,6.141577060931899,100609.67741935483,0.0,17.258064516129032,0.7096774193548387,8.709677419354838,10.12258064516129,15.680645161290323
Syria,Damascus,2024,9,32.14,4.446296296296296,101156.66666666667,0.0,24.7,5.9,7.733333333333333,28.431500000000003,40.804833333333335
Syria,Damascus,2024,10,25.0,2.931899641577061,101725.80645161291,0.0,27.774193548387096,2.6451612903225805,5.706451612903226,42.693225806451615,88.5374193548387
Syria,Damascus,2024,11,17.546666666666667,2.9916666666666667,101936.66666666667,0.006666666666666667,51.53333333333333,18.733333333333334,3.25,40.724666666666664,79.26016666666666
Syria,Damascus,2024,12,13.941935483870967,3.103046594982079,101916.12903225806,0.04096774193548387,40.0,30.516129032258064,2.4516129032258065,30.924838709677417,56.615967741935485
Syria,Damascus,2025,1,12.964516129032257,2.3772401433691757,102077.41935483871,0.00870967741935484,40.516129032258064,17.838709677419356,2.954838709677419,32.285483870967745,57.236612903225804
Syria,Damascus,2025,2,10.360714285714286,3.567460317460317,101757.14285714286,0.03571428571428571,42.214285714285715,37.92857142857143,3.8464285714285715,21.697857142857142,29.82464285714286
Syria,Damascus,2025,3,17.703225806451613,3.3360215053763445,101758.06451612903,0.046129032258064515,37.70967741935484,34.903225806451616,5.751612903225807,34.62483870967741,64.14725806451614
Syria,Damascus,2025,4,21.506666666666668,4.761111111111111,101416.66666666667,0.0,29.566666666666666,21.0,7.64,24.4015,53.04566666666666
Syria,Damascus,2025,5,27.051612903225806,4.46326164874552,101370.96774193548,0.0003225806451612903,24.70967741935484,4.838709677419355,9.141935483870967,30.889032258064514,74.49532258064517
Syria,Damascus,2025,6,30.448275862068964,4.045977011494253,101093.10344827586,0.0,23.03448275862069,0.0,10.634482758620688,32.119827586206895,45.01879310344828
Syria,Damascus,2025,7,31.629032258064516,3.7517921146953404,100800.0,0.0,28.677419354838708,0.0,9.980645161290322,26.34161290322581,37.25064516129032
Syria,Damascus,2025,8,31.12258064516129,3.2016129032258065,101058.06451612903,0.0,36.03225806451613,4.032258064516129,8.529032258064515,30.745806451612903,52.629516129032254
Syria,Damascus,2025,9,25.266666666666666,2.7240740740740743,101413.33333333333,0.0,45.4,3.3333333333333335,6.416666666666667,30.300666666666665,44.092
Syria,Damascus,2025,10,20.593548387096774,2.4408602150537635,101841.93548387097,0.0,49.806451612903224,1.4838709677419355,3.7516129032258063,15.201612903225806,25.791935483870965
Syria,Damascus,2025,11,14.953333333333335,2.1453703703703706,102206.66666666667,0.14299999999999996,45.8,13.333333333333334,1.8533333333333333,18.486666666666668,43.836666666666666
Syria,Damascus,2025,12,7.370967741935484,3.0689964157706093,101858.06451612903,0.12419354838709677,84.74193548387096,38.225806451612904,1.035483870967742,17.166129032258063,27.19516129032258
Syria,Damascus,2026,1,5.09,2.944444444444444,102006.66666666667,0.07766666666666668,82.2,26.366666666666667,1.1633333333333333,15.836666666666668,30.71333333333333
Syria,Damascus,2026,2,8.483333333333333,1.8472222222222223,101733.33333333333,0.005,77.83333333333333,37.5,1.5333333333333332,15.850000000000001,39.31666666666667
Südkorea,Seoul,2024,7,26.1,1.1111111111111112,100700.0,0.22,84.0,0.0,1.0,70.2,74.9
Tajikistan,Dushanbe,2024,5,24.41176470588235,3.0179738562091503,101511.76470588235,0.05529411764705883,51.23529411764706,32.35294117647059,4.294117647058823,4.911764705882353,11.647058823529411
Tajikistan,Dushanbe,2024,6,29.06,2.9842592592592596,100816.66666666667,0.08,34.833333333333336,29.533333333333335,5.933333333333334,5.383333333333334,13.639999999999999
Tajikistan,Dushanbe,2024,7,34.36071428571429,3.2410714285714284,100328.57142857143,0.008571428571428572,19.928571428571427,18.25,7.785714285714286,9.392857142857142,31.175
Tajikistan,Dushanbe,2024,8,34.45483870967742,3.309139784946237,100583.87096774194,0.0,17.29032258064516,5.064516129032258,8.03225806451613,9.170967741935485,27.77741935483871
Tajikistan,Dushanbe,2024,9,29.873333333333335,3.0203703703703706,101340.0,0.016,22.0,15.0,6.866666666666666,17.033833333333334,41.820166666666665
Tajikistan,Dushanbe,2024,10,22.967741935483872,1.314516129032258,101741.93548387097,0.01806451612903226,37.354838709677416,36.935483870967744,3.6548387096774193,23.59048387096774,42.5858064516129
Tajikistan,Dushanbe,2024,11,16.573333333333334,1.3305555555555555,102166.66666666667,0.04933333333333333,49.13333333333333,41.9,1.8566666666666667,20.232833333333335,29.112833333333334
Tajikistan,Dushanbe,2024,12,6.854838709677419,1.1227598566308243,102438.70967741935,0.03032258064516129,50.16129032258065,29.64516129032258,0.6774193548387096,34.29064516129032,38.65306451612903
Tajikistan,Dushanbe,2025,1,7.580645161290323,1.0869175627240142,102451.6129032258,0.07290322580645162,57.25806451612903,53.41935483870968,0.6935483870967742,29.75516129032258,33.59838709677419
Tajikistan,Dushanbe,2025,2,11.435714285714285,1.6210317460317463,101950.0,0.015,46.82142857142857,40.142857142857146,1.2857142857142858,28.19928571428571,40.42910714285714
Tajikistan,Dushanbe,2025,3,16.467741935483872,1.4471326164874554,102054.83870967742,0.10129032258064516,43.12903225806452,44.74193548387097,3.1870967741935483,19.234032258064516,27.344193548387096
Tajikistan,Dushanbe,2025,4,24.40666666666667,1.5879629629629628,101683.33333333333,0.022333333333333334,40.03333333333333,31.666666666666668,5.796666666666667,13.5235,26.720166666666668
Tajikistan,Dushanbe,2025,5,30.467741935483872,1.832437275985663,101251.6129032258,0.0703225806451613,29.64516129032258,30.64516129032258,8.72258064516129,21.44209677419355,52.99354838709677
Tajikistan,Dushanbe,2025,6,34.480000000000004,2.763888888888889,100890.0,0.007333333333333333,21.766666666666666,27.9,9.34,34.31133333333333,87.50500000000001
Tajikistan,Dushanbe,2025,7,38.487096774193546,3.559139784946237,100474.19354838709,0.0016129032258064516,15.129032258064516,16.129032258064516,10.319354838709677,29.594032258064516,61.276774193548384
Tajikistan,Dushanbe,2025,8,35.903225806451616,2.9139784946236564,100993.54838709677,0.0,16.516129032258064,8.870967741935484,9.54516129032258,22.61774193548387,50.96451612903226
Tajikistan,Dushanbe,2025,9,31.183333333333334,2.2953703703703705,101420.0,0.0003333333333333333,18.833333333333332,12.5,7.08,24.057833333333335,36.62916666666667
Tajikistan,Dushanbe,2025,10,24.970967741935485,1.7025089605734767,101880.64516129032,0.001935483870967742,24.29032258064516,11.290322580645162,4.487096774193549,15.669354838709678,19.120967741935484
Tajikistan,Dushanbe,2025,11,15.466666666666667,1.0953703703703705,102520.0,0.01633333333333333,31.033333333333335,5.833333333333333,2.783333333333333,13.33,18.17
Tajikistan,Dushanbe,2025,12,9.851612903225806,1.3772401433691757,102190.32258064517,0.19451612903225804,66.25806451612904,60.483870967741936,1.3580645161290323,13.130645161290323,16.27258064516129
Tajikistan,Dushanbe,2026,1,6.583333333333333,1.096296296296296,102226.66666666667,0.19666666666666668,61.56666666666667,41.666666666666664,1.82,11.47,14.273333333333333
