country,location_name,year,month,temperature_celsius,humidity,air_quality_PM2.5,air_quality_PM10
Greece,Athens,2024,7,0.8191681735985534,0.25218658892128276,0.004120283347041352,0.23547014678771433
Greece,Athens,2024,8,0.80939158840343,0.29131007241606316,0.006531673837159706,0.236062061952973
Greece,Athens,2024,9,0.7533755274261603,0.34829931972789113,0.010440547267997247,0.23773266509752994
Greece,Athens,2024,10,0.6832584728460597,0.41211323238973,0.012885720971735388,0.23906189455584614
Greece,Athens,2024,11,0.5943881856540084,0.5469387755102041,0.01540492412319726,0.2390679742242242
Greece,Athens,2024,12,0.5641077991016742,0.5931533903884133,0.014723448795420329,0.2389006950498886
Greece,Athens,2025,1,0.5689260922825643,0.6359447004608294,0.020665558680051516,0.24051269010946427
Greece,Athens,2025,2,0.525,0.6075072886297376,0.012861026008884778,0.2380642361111111
Greece,Athens,2025,3,0.5986116782360147,0.5029624753127057,0.019304826609395462,0.2406065339533081
Greece,Athens,2025,4,0.6078481012658228,0.5023809523809523,0.015936028696789374,0.2391586899399399
Greece,Athens,2025,5,0.6850142915475704,0.37722185648452927,0.012534445029582331,0.23916254964642059
Greece,Athens,2025,6,0.7754692274116107,0.2923997185080929,0.01027952124120599,0.2373302720824272
Greece,Athens,2025,7,0.8153164556962025,0.24285714285714283,0.011568744325452787,0.23815299674674673
Greece,Athens,2025,8,0.7579011841567987,0.3722843976300197,0.011543477108561075,0.23832627990894117
Greece,Athens,2025,9,0.7181856540084388,0.410204081632653,0.01396868021701038,0.23897981596461323
Greece,Athens,2025,10,0.6337688852592895,0.5839368005266622,0.008295548767174346,0.23712547551911106
Greece,Athens,2025,11,0.6019409282700423,0.6993197278911564,0.007824782374143809,0.23691723818413005
Greece,Athens,2025,12,0.5233564720293997,0.7554312047399604,0.010668035500236529,0.23726988213147757
Greece,Athens,2026,1,0.5012236286919831,0.7268707482993196,0.007265072712687605,0.23694725130535937
Greece,Athens,2026,2,0.5105485232067511,0.8384353741496597,0.006536004408281555,0.23647591848605362
Grenada,Saint George'S,2024,5,0.7582278481012659,0.7298919567827129,0.0014704315117292643,0.23566703129998043
Grenada,Saint George'S,2024,6,0.7537974683544304,0.7645772594752185,0.001126264480606547,0.23520292734819762
Grenada,Saint George'S,2024,7,0.7369707551287648,0.8022519352568612,0.0009470979719950598,0.23504668753096059
Grenada,Saint George'S,2024,8,0.7389955083707636,0.7916392363396971,0.0007513607520579073,0.23487080967192125
Grenada,Saint George'S,2024,9,0.7421097046413503,0.8227891156462585,0.0073567742217970356,0.23725146176581985
Grenada,Saint George'S,2024,10,0.7272764393630053,0.8531928900592495,0.010781762960313393,0.23879776954373724
Grenada,Saint George'S,2024,11,0.7242688782191183,0.8567909922589724,0.007251790380092927,0.23701557160608883
Grenada,Saint George'S,2024,12,0.7050632911392405,0.835088874259381,0.01126245635483863,0.23790625302722074
Grenada,Saint George'S,2025,1,0.7010548523206751,0.8221088435374149,0.008699251269570217,0.23729197947947947
Grenada,Saint George'S,2025,2,0.700361663652803,0.8338192419825072,0.011632880797597774,0.2382913046975547
Grenada,Saint George'S,2025,3,0.7050224581461821,0.8301514154048715,0.01071560515840576,0.2382610678463991
Grenada,Saint George'S,2025,4,0.7112236286919831,0.8238095238095238,0.011395668053755258,0.2386782601858615
Grenada,Saint George'S,2025,5,0.7221723152307065,0.8258722843976299,0.013560550538444557,0.23998023470288068
Grenada,Saint George'S,2025,6,0.7176793248945148,0.820408163265306,0.014893295793544377,0.24185423599274947
Grenada,Saint George'S,2025,7,0.715965700285831,0.858130348913759,0.00821929740334425,0.23829903492201876
Grenada,Saint George'S,2025,8,0.7320130665577788,0.8215931533903883,0.008078787026483028,0.23865019253124087
Grenada,Saint George'S,2025,9,0.7270886075949367,0.8357142857142856,0.005709864686574982,0.23675315940940939
Grenada,Saint George'S,2025,10,0.7311555737035526,0.8334430546412113,0.0036764949844391255,0.23558322926239228
Grenada,Saint George'S,2025,11,0.7171308016877638,0.8418367346938774,0.004739150513569758,0.23599993574655734
Grenada,Saint George'S,2025,12,0.7025316455696203,0.8304805793285055,0.005265481465302172,0.23608231160541532
Grenada,Saint George'S,2026,1,0.7033333333333334,0.8377551020408163,0.00472675841774416,0.23591919622325025
Grenada,Saint George'S,2026,2,0.7065400843881857,0.8214285714285713,0.006443063689589566,0.23644210088466844
Guatemala,Guatemala City,2024,5,0.6497393894266568,0.8223289315726289,0.06142995163729473,0.2525298301083277
Guatemala,Guatemala City,2024,6,0.6233958969882147,0.8842364532019703,0.060209091405551675,0.25055103740739804
Guatemala,Guatemala City,2024,7,0.5973779385171791,0.9380466472303206,0.0288159600280557,0.24358772986306768
Guatemala,Guatemala City,2024,8,0.5944467129440588,0.9400921658986173,0.027908039136317293,0.242928944092305
Guatemala,Guatemala City,2024,9,0.6038818565400844,0.954421768707483,0.011883813361818629,0.237818921117063
Guatemala,Guatemala City,2024,10,0.5838818565400844,0.9561224489795918,0.007812803348179064,0.23672578828828827
Guatemala,Guatemala City,2024,11,0.5837625491051942,0.9176636171710062,0.010745934089262573,0.236898266801284
Guatemala,Guatemala City,2024,12,0.5684360963658637,0.8877551020408163,0.006792007785753934,0.23583790443669472
Guatemala,Guatemala City,2025,1,0.5710126582278482,0.8911564625850339,0.00870307216578311,0.23622450575575574
Guatemala,Guatemala City,2025,2,0.5840867992766727,0.896137026239067,0.008210449475477988,0.2361597088159588
Guatemala,Guatemala City,2025,3,0.5954675377705185,0.868663594470046,0.017363564823812776,0.23808183183183182
Guatemala,Guatemala City,2025,4,0.5933333333333334,0.8717687074829931,0.015592148037629011,0.23779717217217214
Guatemala,Guatemala City,2025,5,0.6193670886075949,0.8925170068027211,0.026080508142020026,0.2402034847347347
Guatemala,Guatemala City,2025,6,0.6042616033755274,0.9380952380952381,0.01575262567857051,0.2379324637137137
Guatemala,Guatemala City,2025,7,0.6048182931808902,0.9091507570770243,0.015529534641624185,0.23876522692046884
Guatemala,Guatemala City,2025,8,0.6035116374030216,0.9200131665569453,0.016749756335419013,0.23853440133682066
Guatemala,Guatemala City,2025,9,0.6085232067510549,0.9496598639455782,0.021906230663167138,0.2389890312609907
Guatemala,Guatemala City,2025,10,0.5970191915067375,0.9410796576695193,0.009190977626830502,0.2362966715625826
Guatemala,Guatemala City,2025,11,0.5882278481012658,0.9030612244897959,0.010235045012222737,0.23652157224792356
Guatemala,Guatemala City,2025,12,0.5877501020824826,0.9101382488479262,0.011829294802603106,0.23683420779105172
Guatemala,Guatemala City,2026,1,0.5641204714098648,0.8508092892329344,0.01693396987114015,0.237895456033853
Guatemala,Guatemala City,2026,2,0.5251054852320675,0.770408163265306,0.01057376229812243,0.23662175689202714
Guinea,Conakry,2024,5,0.7636634400595681,0.7190876350540215,0.00310691710752155,0.23642568940164324
Guinea,Conakry,2024,6,0.7467932489451476,0.7496598639455782,0.0011392466762333645,0.23576828517706894
Guinea,Conakry,2024,7,0.7086861632474901,0.8729767769176636,0.0010560629525304959,0.23532087248012223
Guinea,Conakry,2024,8,0.7061657819518171,0.868334430546412,0.0007853390793216454,0.23527621180465555
Guinea,Conakry,2024,9,0.710042194092827,0.8884353741496598,0.0046938160963411095,0.23616319021724425
Guinea,Conakry,2024,10,0.7077174356880359,0.857801184990125,0.008326529006738342,0.2373023224837741
Guinea,Conakry,2024,11,0.7160337552742616,0.8649659863945577,0.024922776589513477,0.24270364114114112
Guinea,Conakry,2024,12,0.7087790935075542,0.6181698485845951,0.04474460010426949,0.2547799815944977
Guinea,Conakry,2025,1,0.7157207023274806,0.7080315997366687,0.0407215661562429,0.2523370144337886
Guinea,Conakry,2025,2,0.7216094032549728,0.7536443148688046,0.04564022169813492,0.2584283502252252
Guinea,Conakry,2025,3,0.7186198448346265,0.7541145490454245,0.030301612419534323,0.2503519144144144
Guinea,Conakry,2025,4,0.7194092827004219,0.7605442176870747,0.026214239509471278,0.2471487112112112
Guinea,Conakry,2025,5,0.718579011841568,0.8400263331138906,0.01909036340260728,0.24338022498304754
Guinea,Conakry,2025,6,0.7079324894514768,0.8860544217687073,0.006869041983594518,0.23722707082082078
Guinea,Conakry,2025,7,0.6927725602286647,0.9358130348913758,0.0065738469374694046,0.23672790734282667
Guinea,Conakry,2025,8,0.6925683952633728,0.9486504279131007,0.0053499276021782265,0.23596126368303785
Guinea,Conakry,2025,9,0.6904408555216063,0.9500351864883885,0.004453313291753436,0.2356896228124676
Guinea,Conakry,2025,10,0.6980400163331972,0.8890717577353521,0.004821764485740416,0.23589576935261325
Guinea,Conakry,2025,11,0.7011814345991562,0.9132653061224489,0.011759272798771364,0.23800151502854203
Guinea,Conakry,2025,12,0.7060432829726419,0.8861092824226463,0.019420452858348827,0.24287474047718158
Guinea,Conakry,2026,1,0.700548523206751,0.8724489795918366,0.022011666745149937,0.24452873481589693
Guinea,Conakry,2026,2,0.7006329113924051,0.8112244897959183,0.01866993157084685,0.24289914914914912
Guinea-Bissau,Bissau,2024,5,0.8120625465376025,0.4633853541416566,0.009674727895088808,0.24280528043942187
Guinea-Bissau,Bissau,2024,6,0.7821518987341772,0.5772108843537415,0.004138133866028226,0.23762656237318397
Guinea-Bissau,Bissau,2024,7,0.7428197293758184,0.7529908515130189,0.000900093470587617,0.23473970533907623
Guinea-Bissau,Bissau,2024,8,0.7341772151898734,0.792626728110599,0.0009732192418387855,0.23472885756288106
Guinea-Bissau,Bissau,2024,9,0.7283122362869198,0.8479591836734692,0.005585220856062502,0.23692135970429887
Guinea-Bissau,Bissau,2024,10,0.7160065332788894,0.8828176431863067,0.014653193606989716,0.2406299949142691
Guinea-Bissau,Bissau,2024,11,0.7015611814345991,0.8479591836734693,0.03173543453710152,0.2459013701201201
Guinea-Bissau,Bissau,2024,12,0.7073907717435688,0.38084265964450287,0.06528499861648246,0.27053969291872515
Guinea-Bissau,Bissau,2025,1,0.6890975908534096,0.35385121790651736,0.059516677882179625,0.26883082679453646
Guinea-Bissau,Bissau,2025,2,0.68250452079566,0.3830174927113702,0.062150587155203205,0.2685861084298584
Guinea-Bissau,Bissau,2025,3,0.6781135157207023,0.651415404871626,0.03192857467792743,0.24776666787755494
Guinea-Bissau,Bissau,2025,4,0.6985654008438819,0.7360544217687074,0.029802061053377713,0.2500954079079079
Guinea-Bissau,Bissau,2025,5,0.7002449979583504,0.8067807768268597,0.033991858632889595,0.25559884481255446
Guinea-Bissau,Bissau,2025,6,0.7112236286919831,0.8680272108843536,0.019126477034554945,0.24317677052052047
Guinea-Bissau,Bissau,2025,7,0.6972233564720294,0.967741935483871,0.006884448823162634,0.23695873292647482
Guinea-Bissau,Bissau,2025,8,0.6954675377705186,0.966754443712969,0.005815830430718071,0.23637069529206625
Guinea-Bissau,Bissau,2025,9,0.6889873417721518,0.9700680272108843,0.006022145501380066,0.23624876988474958
Guinea-Bissau,Bissau,2025,10,0.6935483870967742,0.9269256089532586,0.008593358812015343,0.23726047320205992
Guinea-Bissau,Bissau,2025,11,0.6827426160337553,0.8476190476190476,0.012399531083093959,0.23918597651705756
Guinea-Bissau,Bissau,2025,12,0.6346263781135157,0.6053324555628702,0.021107376870736768,0.24805906058630553
Guinea-Bissau,Bissau,2026,1,0.6323206751054852,0.6561224489795917,0.026772296891484068,0.25068353826799766
Guinea-Bissau,Bissau,2026,2,0.6457805907172997,0.79421768707483,0.01678013695744306,0.2411575426778129
Guyana,Georgetown,2024,5,0.7331347728965004,0.846938775510204,0.0009091424655109749,0.23464280556391048
Guyana,Georgetown,2024,6,0.7274683544303798,0.8551020408163265,0.0011578348199717625,0.23469330817303788
Guyana,Georgetown,2024,7,0.7144041903099084,0.8779028852920479,0.0019277827968139836,0.2348822640207775
Guyana,Georgetown,2024,8,0.7182523478971008,0.8327847267939432,0.002262396952727672,0.23528480256629775
Guyana,Georgetown,2024,9,0.7065822784810127,0.9078231292517006,0.009982039722450098,0.2379613143548954
Guyana,Georgetown,2024,10,0.6962025316455697,0.9231292517006803,0.01053328145175881,0.2382898523523523
Guyana,Georgetown,2024,11,0.6923614142295942,0.9493314567206192,0.00767867671560234,0.23702527958993472
Guyana,Georgetown,2024,12,0.6765618619844835,0.9552337063857801,0.011029504940568707,0.23774126949530172
Guyana,Georgetown,2025,1,0.6621097046413502,0.9775510204081633,0.012103669795257791,0.23808808808808807
Guyana,Georgetown,2025,2,0.6707956600361663,0.9723032069970845,0.012959277625787738,0.2387881743350493
Guyana,Georgetown,2025,3,0.6741935483870968,0.966096115865701,0.011894753050714132,0.2389816732054635
Guyana,Georgetown,2025,4,0.6881434599156118,0.9595238095238094,0.009620087256877406,0.23801301301301298
Guyana,Georgetown,2025,5,0.6855451204573296,0.9842001316655694,0.004798979019222379,0.2362132798120701
Guyana,Georgetown,2025,6,0.6833755274261605,0.9826530612244897,0.00495095208472228,0.23632304179179178
Guyana,Georgetown,2025,7,0.677133523887301,0.9901250822909808,0.003708174777799728,0.23583033638477183
Guyana,Georgetown,2025,8,0.6843609636586362,0.9621461487820935,0.00498016345254343,0.2361799803836094
Guyana,Georgetown,2025,9,0.6849789029535865,0.9717687074829933,0.00899222106838041,0.23720654776398015
Guyana,Georgetown,2025,10,0.6806451612903226,0.9697169190256748,0.004761802731745583,0.23587040615157437
Guyana,Georgetown,2025,11,0.6846413502109705,0.9755102040816327,0.0037787630870858664,0.23562667397126855
Guyana,Georgetown,2025,12,0.6788893425888117,0.97761685319289,0.004222146945792096,0.23571495427423933
Guyana,Georgetown,2026,1,0.679113924050633,0.9727891156462586,0.004613164206009505,0.2358278886995103
Guyana,Georgetown,2026,2,0.6770042194092828,0.9302721088435373,0.007093648720433492,0.23656468968968966
Haiti,Port-Au-Prince,2024,5,0.7420699925539836,0.7004801920768307,0.0070031378244524035,0.23722836011687362
Haiti,Port-Au-Prince,2024,6,0.7580590717299578,0.6921768707482993,0.005075802450165186,0.23649832264697127
Haiti,Port-Au-Prince,2024,7,0.7362723701440419,0.7132301196340605,0.0035622575048455227,0.23602098428810916
Haiti,Port-Au-Prince,2024,8,0.7325438954675377,0.7399605003291638,0.004203159057027066,0.23633164823498298
Haiti,Port-Au-Prince,2024,9,0.6948945147679325,0.8469387755102039,0.0159207451119378,0.2393968926696967
Haiti,Port-Au-Prince,2024,10,0.6473839662447258,0.9156462585034012,0.01905388000650998,0.24024806056056053
Haiti,Port-Au-Prince,2024,11,0.637058053251855,0.8993666432090077,0.02139437656946962,0.2393082737910324
Haiti,Port-Au-Prince,2024,12,0.62004899959167,0.9292297564186964,0.016672105863995708,0.2379857175724111
Haiti,Port-Au-Prince,2025,1,0.6021940928270042,0.9156462585034012,0.019057700902722872,0.23864176676676674
Haiti,Port-Au-Prince,2025,2,0.5930831826401447,0.8811953352769678,0.01586588795916698,0.23815305260617756
Haiti,Port-Au-Prince,2025,3,0.6145773785218457,0.8910467412771559,0.02189317565683904,0.23929650416545575
Haiti,Port-Au-Prince,2025,4,0.6253586497890296,0.9156462585034012,0.017590476756972,0.2384016829329329
Haiti,Port-Au-Prince,2025,5,0.6380590717299578,0.919047619047619,0.018335551518486114,0.23878722472472472
Haiti,Port-Au-Prince,2025,6,0.6381012658227848,0.9088435374149658,0.021483969997909864,0.24217498748748748
Haiti,Port-Au-Prince,2025,7,0.6309514087382605,0.9058591178406845,0.02099464877322648,0.24146096701540248
Haiti,Port-Au-Prince,2025,8,0.6436096365863618,0.9065174456879526,0.022706656786035593,0.2410727259517582
Haiti,Port-Au-Prince,2025,9,0.6512236286919831,0.9023809523809523,0.024966252192368286,0.23987701806536263
Haiti,Port-Au-Prince,2025,10,0.6541445487954267,0.8847926267281105,0.014587535486365377,0.2374768785786658
Haiti,Port-Au-Prince,2025,11,0.619831223628692,0.8891156462585033,0.027210150943988553,0.24008890647404157
Haiti,Port-Au-Prince,2025,12,0.6149448754593712,0.8525345622119815,0.032636023438809794,0.24120281462805435
Haiti,Port-Au-Prince,2026,1,0.6131223628691983,0.8581632653061224,0.030010764600573836,0.24064097881665447
Haiti,Port-Au-Prince,2026,2,0.6206751054852321,0.8656462585034013,0.016346413603547112,0.23789414414414412
Honduras,Tegucigalpa,2024,5,0.6884586746090842,0.7118847539015605,0.009226425604927447,0.2373536841690657
Honduras,Tegucigalpa,2024,6,0.6538396624472574,0.8666666666666666,0.004416956022104194,0.23598091334577817
Honduras,Tegucigalpa,2024,7,0.6269439421338155,0.9139941690962098,0.0012833785526811007,0.23502040288357853
Honduras,Tegucigalpa,2024,8,0.6198448346263781,0.933508887425938,0.0016148100095834872,0.23508476054520078
Honduras,Tegucigalpa,2024,9,0.629198312236287,0.9448979591836735,0.005491040927787952,0.2361360727281335
Honduras,Tegucigalpa,2024,10,0.5895358649789029,0.9608843537414965,0.005829758213687647,0.23615881506506503
Honduras,Tegucigalpa,2024,11,0.5786119598428634,0.9553131597466572,0.007022536607319352,0.23618553898726308
Honduras,Tegucigalpa,2024,12,0.5779093507554103,0.9391046741277156,0.003841289871668255,0.23525970526978587
Honduras,Tegucigalpa,2025,1,0.5943459915611815,0.8989795918367346,0.0050655789711090676,0.23556134259259257
Honduras,Tegucigalpa,2025,2,0.6048824593128391,0.8677113702623905,0.005545374366985191,0.23574076308451306
Honduras,Tegucigalpa,2025,3,0.6223764801959984,0.7982225148123765,0.009080847871993326,0.2364902705124479
Honduras,Tegucigalpa,2025,4,0.6306329113924051,0.7673469387755101,0.0077784152822630275,0.2362651714214214
Honduras,Tegucigalpa,2025,5,0.6459493670886076,0.8139455782312924,0.011106415883692744,0.23724271146146145
Honduras,Tegucigalpa,2025,6,0.6351476793248946,0.8897959183673468,0.0075300570284249895,0.23675159534534532
